KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.091,54000,36.660,2.000,39592,0.000,12,2013,12,Medio
1.000,58500,36.026,0.897,18895,1.714,13,2014,1,Poco
1.000,67500,36.025,1.579,38395,1.500,15,2014,2,Poco
1.000,22500,36.025,0.588,4768,0.150,5,2014,3,Medio
1.143,72000,36.026,1.231,31924,1.364,16,2014,4,Poco
1.222,99000,36.025,3.385,120712,0.917,22,2014,5,Medio
1.000,4500,36.025,1.000,1621,0.140,1,2014,6,Medio
1.000,49500,29.689,1.158,17017,0.000,11,2014,7,Medio
1.000,63000,28.281,1.167,20787,1.676,14,2014,8,Poco
1.000,31500,28.281,0.519,4619,0.577,7,2014,9,Medio
1.000,67500,28.281,1.111,21211,2.063,15,2014,10,Poco
1.000,99000,28.282,1.833,51332,0.417,22,2014,11,Medio
1.074,130500,25.496,1.289,42885,1.295,29,2014,12,Medio
1.000,135000,24.780,1.765,59035,1.182,30,2015,1,Medio
1.000,135000,28.281,3.529,134753,0.296,30,2015,2,Mucho
1.304,135000,27.204,3.333,122418,0.303,30,2015,3,Mucho
1.053,90000,24.242,0.769,16783,0.300,20,2015,4,Medio
1.000,90000,20.202,0.606,11019,1.613,20,2015,5,Poco
1.000,81000,20.202,1.286,21039,0.986,18,2015,6,Medio
1.083,58500,25.174,2.889,42544,0.259,13,2015,7,Medio
1.100,49500,28.281,1.100,15399,0.235,11,2015,8,Medio
1.056,85500,28.281,1.226,29641,1.143,19,2015,9,Poco
1.000,72000,28.282,1.231,25062,1.047,16,2015,10,Poco
1.036,130500,28.281,5.273,194602,0.717,29,2015,11,Mucho
1.167,94500,26.742,2.000,50543,0.000,21,2015,12,Mucho
1.059,162000,20.203,1.714,56107,0.955,36,2016,1,Mucho
1.115,130500,20.204,1.526,40242,0.733,29,2016,2,Mucho
1.000,144000,20.203,3.368,97997,0.593,32,2016,3,Mucho
1.071,67500,20.204,2.308,31471,0.062,15,2016,4,Medio
1.091,108000,20.204,4.364,95215,0.434,24,2016,5,Mucho
0.929,58500,20.203,2.889,34143,0.000,13,2016,6,Medio
1.042,112500,20.203,1.613,36658,0.519,25,2016,7,Medio
1.056,85500,20.204,1.520,26257,1.065,19,2016,8,Poco
1.000,94500,20.203,3.000,57274,0.158,21,2016,9,Medio
