KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5.966,13551000,24.344,7.360,24281187,1.240,2267,2013,12,Medio
6.841,12150000,23.990,7.155,20856589,0.034,2025,2014,1,Mucho
6.863,11982000,23.990,3.120,8969244,0.277,1997,2014,2,Mucho
4.725,4224000,23.990,0.717,726463,0.361,704,2014,3,Medio
0.000,0,0.000,0.000,0,0.767,0,2014,4,Nada
6.000,72000,23.990,0.010,177,1.609,12,2014,5,Nada
0.000,0,0.000,0.000,0,3.754,0,2014,6,Nada
0.000,0,0.000,0.000,0,121.000,0,2014,7,Nada
0.000,0,0.000,0.000,0,350.750,0,2014,8,Nada
3.250,78000,15.404,0.015,180,1.513,13,2014,9,Nada
1.000,24000,35.606,0.011,92,171.692,4,2014,10,Nada
9.250,222000,35.606,0.006,465,293.743,37,2014,12,Nada
2.667,48000,35.606,0.001,21,465.305,8,2015,1,Nada
1.000,6000,35.606,0.000,1,182.429,1,2015,2,Nada
0.000,0,0.000,0.000,0,51.261,0,2015,3,Nada
0.000,0,0.000,0.000,0,1826.333,0,2015,4,Nada
1.000,6000,35.606,0.001,1,1.513,1,2015,5,Poco
2.000,36000,35.606,0.010,130,1.513,6,2015,6,Poco
2.000,12000,35.606,0.002,9,358.714,2,2015,7,Nada
0.000,0,0.000,0.000,0,353.333,0,2015,8,Nada
0.000,0,0.000,0.000,0,769.125,0,2015,9,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,10,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,11,Nada
2.250,54000,29.280,0.006,100,1.513,9,2015,12,Poco
6.200,372000,29.280,0.029,3116,915.667,62,2016,1,Nada
0.000,0,0.000,0.000,0,67.056,0,2016,2,Nada
1.500,18000,29.280,0.001,6,102.254,3,2016,3,Nada
0.000,0,0.000,0.000,0,133.938,0,2016,4,Nada
2.667,48000,29.280,0.003,36,1.513,8,2016,5,Poco
0.000,0,0.000,0.000,0,982.091,0,2016,6,Nada
0.000,0,0.000,0.000,0,303.750,0,2016,7,Nada
0.000,0,0.000,0.000,0,214.500,0,2016,8,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,9,Nada
