KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.190,87500,37.610,8.333,274242,1.500,25,2013,12,Medio
1.103,112000,37.610,1.391,58607,1.385,32,2014,2,Medio
1.000,80500,37.610,0.979,29632,0.917,23,2014,3,Medio
1.000,87500,37.610,2.000,65818,1.071,25,2014,4,Poco
1.000,28000,29.857,1.600,13376,0.000,8,2014,5,Medio
1.111,35000,27.273,0.909,8678,0.536,10,2014,6,Medio
1.222,38500,27.273,0.710,7452,0.837,11,2014,7,Medio
1.091,42000,27.273,0.750,8591,1.966,12,2014,8,Poco
1.000,59500,27.273,2.429,39409,1.182,17,2014,9,Poco
0.000,0,0.000,0.000,0,0.075,0,2014,10,Nada
1.000,31500,27.273,1.636,14058,0.103,9,2014,11,Medio
1.000,80500,27.273,3.067,67327,1.154,23,2014,12,Medio
1.043,84000,27.273,1.412,32342,0.469,24,2015,1,Medio
1.038,94500,27.273,1.800,46391,1.554,27,2015,2,Medio
1.000,7000,27.273,4.000,7636,0.041,2,2015,3,Medio
1.000,21000,27.273,0.286,1636,1.216,6,2015,5,Poco
1.000,21000,27.273,0.250,1432,5.063,6,2015,6,Nada
1.000,28000,27.273,0.348,2656,3.150,8,2015,7,Nada
1.000,35000,27.273,0.571,5455,3.750,10,2015,8,Nada
1.143,28000,27.273,0.533,4073,1.250,8,2015,9,Poco
1.200,21000,27.273,0.353,2021,2.308,6,2015,10,Poco
1.000,31500,27.273,0.720,6185,1.750,9,2015,11,Poco
1.083,50000,33.818,1.238,20935,1.435,13,2015,12,Poco
1.000,48000,36.364,0.632,11024,1.071,12,2016,1,Poco
1.053,80000,36.364,1.111,32323,2.471,20,2016,2,Poco
1.000,28000,36.364,0.667,6788,0.533,7,2016,3,Medio
1.000,16000,36.364,0.364,2116,1.000,4,2016,4,Poco
1.000,16000,36.364,0.400,2327,0.871,4,2016,5,Medio
1.000,12000,36.364,0.250,1091,2.200,3,2016,6,Poco
1.000,4000,36.364,0.083,121,3.545,1,2016,7,Nada
1.200,24000,36.364,0.750,6545,4.125,6,2016,8,Nada
1.000,16000,36.364,0.667,3879,1.500,4,2016,9,Poco
