KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,13200,41.460,2.000,10945,1.513,12,2013,12,Poco
1.000,8800,41.460,4.000,14594,0.000,8,2014,1,Medio
1.125,9900,41.460,1.636,6717,0.600,9,2014,2,Medio
1.000,12100,41.460,0.815,4088,0.724,11,2014,3,Medio
1.000,7700,41.460,0.424,1354,2.143,7,2014,4,Poco
1.111,11000,41.460,0.714,3258,1.444,10,2014,5,Poco
1.000,7500,39.899,0.424,1270,1.607,7,2014,6,Poco
1.000,12000,35.606,0.500,2136,2.250,12,2014,7,Poco
1.333,4000,35.606,0.118,168,3.103,4,2014,8,Nada
1.000,13000,35.606,0.295,1368,4.957,13,2014,9,Nada
1.069,31000,35.606,0.899,9918,5.172,31,2014,10,Nada
1.167,28000,35.606,2.545,25377,1.188,28,2014,11,Poco
1.143,8000,35.606,0.471,1340,0.125,8,2014,12,Medio
1.135,42000,35.606,1.909,28550,1.388,42,2015,1,Medio
1.045,23000,35.606,3.067,25114,0.500,23,2015,2,Medio
1.000,8000,35.606,0.800,2279,0.082,8,2015,3,Medio
1.038,27000,35.606,2.571,24721,0.740,27,2015,4,Medio
1.000,11000,35.606,3.143,12310,0.155,11,2015,5,Medio
1.208,29000,35.606,3.625,37431,0.261,29,2015,6,Medio
1.182,13000,35.606,2.167,10029,0.537,13,2015,7,Medio
1.000,16000,35.606,4.000,22788,0.000,16,2015,9,Medio
1.000,16000,35.606,0.667,3798,0.828,16,2015,10,Medio
1.000,13000,35.606,0.286,1323,3.750,13,2015,11,Nada
1.077,14000,35.606,0.318,1586,3.400,14,2015,12,Nada
1.172,34000,35.606,1.097,13278,2.581,34,2016,1,Medio
1.152,38000,35.606,3.040,41132,1.230,38,2016,2,Medio
1.000,16000,35.606,0.552,3143,0.655,16,2016,4,Medio
1.000,13000,35.606,0.342,1584,1.696,13,2016,5,Poco
1.053,20000,35.606,0.606,4316,2.523,20,2016,6,Poco
1.000,21000,35.606,0.500,3739,1.776,21,2016,7,Poco
1.323,41000,35.606,0.882,12872,3.056,41,2016,8,Poco
1.000,18000,35.606,0.643,4120,1.390,18,2016,9,Poco
