KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,48400,35.950,22.000,382800,1.513,22,2013,12,Poco
1.100,48400,34.542,0.815,13622,0.250,22,2014,1,Medio
1.118,83600,33.884,0.844,23921,3.391,38,2014,2,Nada
1.192,136400,33.884,2.000,92436,1.390,62,2014,3,Poco
1.000,79200,33.884,0.857,23003,0.590,36,2014,4,Medio
1.000,90200,34.338,0.543,16820,1.324,41,2014,5,Poco
1.064,110000,35.455,0.556,21667,1.964,50,2014,6,Poco
1.231,105600,33.884,0.738,26423,2.102,48,2014,7,Poco
1.038,59400,34.343,0.524,10695,0.885,27,2014,8,Medio
1.037,123200,35.950,1.647,72950,1.488,56,2014,9,Poco
1.022,101200,35.950,2.421,88082,0.137,46,2014,10,Medio
0.977,94600,35.950,0.925,31449,0.744,43,2014,11,Poco
1.123,140800,35.950,1.208,61124,1.262,64,2014,12,Poco
1.135,92400,35.950,1.750,58132,0.882,42,2015,1,Medio
1.000,72600,35.950,1.467,38280,0.060,33,2015,2,Medio
1.067,105600,35.950,2.286,86774,0.906,48,2015,3,Medio
1.088,136400,35.950,1.170,57363,0.000,62,2015,5,Mucho
1.040,171600,35.950,0.757,46717,2.092,78,2015,6,Poco
1.074,160600,35.950,1.150,66374,1.648,73,2015,7,Poco
1.026,88000,34.556,0.727,22116,0.380,40,2015,8,Medio
1.065,107800,33.884,0.883,32249,1.304,49,2015,9,Poco
1.083,171600,35.209,1.592,96176,0.519,78,2015,10,Medio
1.228,154000,35.950,2.000,110727,1.257,70,2015,11,Poco
1.024,184800,36.467,4.667,314491,0.000,84,2015,12,Mucho
1.059,235400,36.433,3.452,296023,0.466,107,2016,1,Mucho
1.081,176000,36.002,3.636,230413,0.299,80,2016,2,Medio
1.439,129800,36.024,2.622,122614,0.199,59,2016,3,Medio
1.080,118800,35.950,1.500,64064,0.329,54,2016,4,Medio
1.163,125400,36.603,0.884,40563,0.699,57,2016,5,Medio
1.049,140800,38.017,0.934,50011,1.482,64,2016,6,Poco
1.059,118800,38.017,1.059,47820,0.909,54,2016,7,Medio
1.077,215600,38.017,2.042,167342,0.840,98,2016,8,Mucho
1.033,204600,37.739,1.550,119681,0.653,93,2016,9,Mucho
