KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,100000,15.909,2.632,41866,2.400,25,2013,12,Medio
0.957,88000,15.909,2.444,34222,0.200,22,2014,1,Medio
1.000,72000,15.909,1.200,13745,0.672,18,2014,2,Medio
1.000,72000,15.909,1.440,16495,0.692,18,2014,3,Medio
1.000,68000,15.909,1.030,11146,0.517,17,2014,4,Medio
0.950,76000,15.909,1.152,13923,1.302,19,2014,5,Poco
1.000,52000,15.909,2.000,16545,0.556,13,2014,6,Medio
1.000,64000,15.909,4.000,40727,0.184,16,2014,7,Medio
1.000,40000,15.909,1.667,10606,0.313,10,2014,8,Medio
1.000,84000,15.909,2.471,33016,0.538,21,2014,9,Medio
1.000,92000,15.909,4.600,67327,0.638,23,2014,10,Medio
1.000,84000,15.909,0.933,12473,0.740,21,2014,12,Poco
1.000,97000,16.776,1.333,21697,1.110,24,2015,1,Medio
0.938,75000,32.727,2.000,49091,0.365,15,2015,2,Medio
1.077,70000,32.727,2.800,64145,0.300,14,2015,3,Medio
1.000,110000,32.727,4.400,158400,0.226,22,2015,4,Mucho
1.000,90000,32.727,6.000,176727,0.353,18,2015,5,Medio
1.000,65000,32.727,5.200,110618,0.000,13,2015,6,Mucho
1.000,40000,32.727,1.143,14961,0.283,8,2015,7,Medio
1.000,70000,32.727,1.273,29157,0.692,14,2015,8,Medio
1.000,65000,32.727,0.839,17842,1.114,13,2015,9,Poco
1.000,110000,30.868,1.692,57462,1.543,22,2015,10,Medio
1.000,45000,24.545,0.720,7953,0.490,9,2015,11,Medio
1.000,50000,24.545,0.556,6818,1.159,10,2015,12,Poco
1.050,105000,24.545,1.400,36082,1.390,21,2016,1,Medio
1.000,115000,24.545,2.000,56455,0.825,23,2016,2,Mucho
1.000,65000,24.545,1.130,18036,0.667,13,2016,3,Medio
1.000,50000,24.545,1.818,22314,0.579,10,2016,4,Medio
1.000,50000,24.545,10.000,122727,0.000,10,2016,5,Medio
0.941,80000,24.545,16.000,314182,0.182,16,2016,6,Medio
1.000,45000,24.545,2.000,22091,0.000,9,2016,7,Medio
1.000,75000,24.545,1.111,20455,0.771,15,2016,8,Medio
1.000,70000,24.545,0.824,14150,1.350,14,2016,9,Poco
