KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.429,30000,39.167,1.429,16786,2.769,10,2013,12,Poco
1.500,18000,39.167,0.414,2917,0.261,6,2014,1,Medio
1.000,12000,39.167,0.160,752,2.793,4,2014,2,Poco
1.200,18000,39.167,0.324,2286,3.450,6,2014,3,Nada
1.000,3000,39.167,0.074,87,2.625,1,2014,4,Poco
1.000,3000,39.167,0.080,94,3.545,1,2014,5,Nada
1.500,9000,39.167,0.286,1007,4.500,3,2014,6,Nada
2.000,12000,39.167,0.182,855,5.400,4,2014,7,Nada
1.000,9000,39.167,0.090,316,13.125,3,2014,8,Nada
1.000,9000,39.167,0.098,347,9.600,3,2014,9,Nada
1.500,45000,39.167,0.698,12297,8.700,15,2014,10,Nada
4.000,12000,39.167,0.333,1567,2.000,4,2014,11,Poco
0.000,0,0.000,0.000,0,1.364,0,2014,12,Nada
1.000,6000,39.167,0.222,522,1.579,2,2015,1,Poco
0.000,0,0.000,0.000,0,4.000,0,2015,2,Nada
1.000,3000,39.167,0.133,157,1.513,1,2015,3,Poco
1.667,90000,39.167,8.571,302143,1.513,30,2015,4,Medio
1.214,51000,40.233,2.615,53665,0.000,17,2015,5,Mucho
1.250,30000,40.229,0.435,5247,0.813,10,2015,6,Medio
1.412,72000,40.220,1.143,33095,1.737,24,2015,7,Poco
1.600,48000,40.220,1.143,22064,0.529,16,2015,8,Medio
1.188,57000,40.220,2.000,45851,1.140,19,2015,9,Poco
0.938,45000,40.234,2.000,36211,0.000,15,2015,10,Medio
1.125,27000,40.236,0.857,9312,0.900,9,2015,11,Medio
1.667,30000,40.236,0.625,7544,0.419,10,2015,12,Medio
1.813,87000,40.236,1.074,37599,2.294,29,2016,1,Medio
1.091,36000,40.236,0.545,7901,1.750,12,2016,2,Poco
1.400,42000,40.236,1.400,23659,0.941,14,2016,3,Medio
1.000,6000,40.236,0.667,1609,0.218,2,2016,4,Medio
1.571,66000,40.236,4.400,116846,0.214,22,2016,5,Medio
1.333,24000,40.236,0.421,4066,0.632,8,2016,6,Medio
1.769,69000,40.236,1.278,35475,2.813,23,2016,7,Poco
1.214,51000,39.358,1.360,27299,0.340,17,2016,8,Medio
1.267,57000,39.170,2.000,44653,1.188,19,2016,9,Poco
