KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,27000,37.306,1.000,10073,1.513,18,2013,12,Poco
1.143,36000,42.424,0.381,5818,0.000,24,2014,2,Medio
1.029,265500,42.424,2.226,250775,9.000,177,2014,3,Nada
1.015,204000,42.424,3.400,294255,0.493,136,2014,4,Medio
1.036,301500,42.424,2.083,266422,0.418,201,2014,5,Medio
1.035,264000,42.424,1.244,139307,0.852,176,2014,6,Medio
1.025,364500,42.424,2.685,415211,0.801,243,2014,7,Medio
1.026,300000,42.424,2.128,270793,0.213,200,2014,8,Medio
1.008,360000,42.424,1.935,295601,0.698,240,2014,9,Medio
1.008,372000,42.424,1.908,301069,0.457,248,2014,10,Medio
1.130,390000,42.424,1.477,244421,0.680,260,2014,11,Mucho
1.022,483000,42.424,2.013,412380,0.786,322,2014,12,Mucho
1.011,397500,42.424,1.873,315821,0.448,265,2015,1,Mucho
1.027,406500,42.424,2.883,497183,0.563,271,2015,2,Mucho
1.021,360000,42.424,16.552,2527900,0.101,240,2015,3,Medio
1.030,363000,42.424,1.136,174967,1.047,242,2015,5,Poco
1.033,327000,42.424,1.639,227388,0.703,218,2015,6,Medio
1.036,301500,42.424,2.735,349792,0.430,201,2015,7,Medio
1.017,268500,42.424,0.950,108168,0.218,179,2015,8,Medio
1.016,277500,42.424,0.646,76019,1.651,185,2015,9,Poco
1.011,273000,42.424,0.798,92451,1.296,182,2015,10,Poco
1.041,301500,42.424,1.795,229551,1.165,201,2015,11,Poco
1.043,435000,42.424,2.479,457420,0.063,290,2015,12,Mucho
1.096,411000,42.424,1.212,211397,0.990,274,2016,1,Mucho
1.039,316500,42.424,1.688,226652,0.902,211,2016,2,Medio
1.227,202500,42.424,1.317,113149,0.077,135,2016,3,Medio
1.016,387000,42.424,1.654,271531,0.895,258,2016,4,Mucho
1.056,337500,42.424,1.613,230938,0.631,225,2016,5,Medio
1.029,264000,42.424,1.266,141813,0.738,176,2016,6,Medio
1.038,369000,42.424,2.764,432699,0.574,246,2016,7,Medio
1.130,364500,42.424,3.000,463909,0.241,243,2016,8,Medio
1.034,225000,42.424,1.111,106061,0.496,150,2016,9,Medio
