KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4.227,2937500,28.788,1.452,1227463,7.910,1175,2013,12,Poco
3.411,2907500,28.788,0.315,263341,2.624,1163,2014,2,Poco
3.642,2340000,28.788,0.280,188836,4.181,936,2014,3,Poco
3.697,2200000,28.788,0.423,268078,1.709,880,2014,4,Medio
3.115,1020000,28.788,0.268,78611,2.333,408,2014,5,Poco
3.033,682500,33.750,0.260,59917,0.986,273,2014,6,Medio
3.213,490000,37.879,0.079,14693,2.629,196,2014,7,Poco
3.000,540000,37.879,0.088,17902,12.260,216,2014,8,Nada
3.000,360000,37.879,0.071,9616,5.921,144,2014,9,Nada
2.280,142500,37.879,0.017,928,14.741,57,2014,10,Nada
2.636,217500,37.879,0.021,1737,28.050,87,2014,11,Nada
1.813,217500,37.879,0.036,2935,45.333,87,2014,12,Nada
1.870,215000,37.879,0.101,8240,6.922,86,2015,1,Nada
2.341,240000,37.879,0.093,8477,13.465,96,2015,2,Nada
1.448,105000,37.879,0.023,921,9.948,42,2015,3,Nada
2.032,157500,38.455,0.028,1711,36.616,63,2015,4,Nada
2.881,482500,38.960,0.135,25433,25.776,193,2015,5,Nada
2.400,60000,37.879,0.021,467,11.336,24,2015,6,Nada
2.000,85000,37.879,0.026,841,12.964,34,2015,7,Nada
1.704,115000,37.879,0.040,1760,16.637,46,2015,8,Nada
1.957,112500,37.879,0.029,1249,25.529,45,2015,9,Nada
2.773,152500,37.879,0.043,2509,52.464,61,2015,10,Nada
2.813,112500,37.879,0.039,1648,12.296,45,2015,11,Nada
2.308,300000,37.879,0.038,4371,33.854,120,2015,12,Nada
2.471,315000,37.879,0.055,6517,60.212,126,2016,1,Nada
2.120,132500,35.935,0.095,4543,0.804,53,2016,2,Medio
2.586,187500,35.333,0.051,3365,10.365,75,2016,3,Nada
1.800,90000,37.289,0.023,766,22.677,36,2016,4,Nada
2.125,85000,37.272,0.036,1142,22.610,34,2016,5,Nada
1.923,125000,34.945,0.065,2822,13.448,50,2016,6,Nada
2.559,435000,34.848,0.222,33622,22.450,174,2016,7,Nada
2.667,280000,34.848,0.193,18875,7.802,112,2016,8,Nada
2.780,285000,34.848,0.167,16602,4.348,114,2016,9,Nada
