KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.090,584000,22.450,7.300,957096,1.714,73,2013,12,Medio
0.921,297500,21.925,1.077,70245,0.466,35,2014,2,Medio
1.000,195500,21.925,0.529,22664,0.745,23,2014,3,Medio
1.130,221000,21.925,0.765,37053,1.270,26,2014,4,Poco
1.118,161500,21.925,0.884,31292,0.750,19,2014,5,Medio
1.000,153000,21.925,0.783,26253,0.971,18,2014,6,Medio
1.000,85000,21.925,0.526,9809,1.143,10,2014,7,Poco
0.966,247500,20.815,1.867,96167,0.894,28,2014,8,Medio
1.000,171000,21.919,1.152,43161,0.857,19,2014,9,Medio
1.108,369000,21.919,2.485,200979,0.895,41,2014,10,Medio
1.027,342000,21.919,2.235,167566,0.545,38,2014,11,Medio
1.000,333000,21.919,1.254,91548,0.551,37,2014,12,Medio
0.967,261000,21.919,1.094,62606,1.060,29,2015,1,Poco
1.000,306000,21.919,1.115,74770,0.346,34,2015,2,Medio
1.050,189000,21.919,0.545,22597,1.470,21,2015,3,Poco
1.087,225000,21.224,0.820,39143,1.000,25,2015,4,Poco
1.038,243000,17.576,0.783,33425,1.238,27,2015,5,Poco
0.900,162000,17.576,0.667,18982,1.479,18,2015,6,Nada
1.222,198000,17.576,1.294,45035,0.771,22,2015,7,Medio
1.125,162000,17.576,0.667,18982,0.716,18,2015,8,Medio
1.263,216000,17.576,0.923,35043,1.966,24,2015,9,Poco
1.231,288000,17.576,2.462,124599,0.656,32,2015,10,Medio
1.263,216000,17.576,1.171,44445,0.486,24,2015,11,Medio
1.042,225000,17.576,0.685,27086,1.088,25,2015,12,Poco
1.000,252000,16.190,0.800,32640,1.630,28,2016,1,Poco
1.000,216000,12.727,0.980,26930,1.013,24,2016,2,Poco
1.350,243000,12.727,1.102,34083,0.896,27,2016,3,Medio
1.222,198000,12.727,0.880,22176,0.987,22,2016,4,Medio
1.227,243000,12.727,1.317,40733,0.986,27,2016,5,Medio
1.207,339000,18.906,1.148,73547,0.671,35,2016,6,Medio
1.308,510000,21.455,1.325,144944,1.571,51,2016,7,Medio
2.000,500000,21.455,1.786,191558,0.876,50,2016,8,Mucho
1.833,330000,21.455,1.784,126292,0.507,33,2016,9,Medio
