KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.059,62700,34.754,6.000,130745,2.000,18,2013,12,Poco
1.077,49000,35.065,1.750,30068,0.000,14,2014,1,Medio
1.000,56000,35.065,1.143,22442,1.171,16,2014,2,Poco
1.000,56000,35.065,0.842,16536,0.750,16,2014,3,Medio
1.045,80500,35.065,1.586,44774,1.696,23,2014,4,Poco
1.000,52500,35.065,10.000,184091,0.164,15,2014,5,Medio
1.000,42000,35.065,2.000,29455,0.000,12,2014,6,Medio
1.000,49000,35.065,1.273,21868,0.720,14,2014,7,Medio
1.000,38500,35.065,1.048,14143,0.732,11,2014,8,Medio
1.000,56000,35.065,2.000,39273,0.892,16,2014,9,Medio
1.000,80500,35.065,4.182,118041,0.366,23,2014,10,Medio
1.040,91000,35.065,5.200,165927,0.360,26,2014,11,Medio
1.065,115500,35.065,6.000,243000,0.185,33,2014,12,Mucho
1.000,66500,35.065,5.429,126584,0.256,19,2015,1,Medio
0.957,77000,35.065,22.000,594000,0.000,22,2015,2,Medio
1.045,80500,35.065,9.200,259691,0.081,23,2015,3,Medio
1.000,98000,35.065,2.800,96218,0.141,28,2015,4,Medio
1.045,80500,35.065,2.000,56455,0.699,23,2015,5,Medio
1.000,56000,35.065,1.231,24168,0.243,16,2015,6,Medio
1.000,70000,35.065,1.538,37762,0.896,20,2015,7,Medio
1.000,56000,35.065,2.286,44883,0.305,16,2015,8,Medio
1.000,66500,35.065,1.152,26851,0.462,19,2015,9,Medio
1.053,70000,35.065,0.784,19251,1.364,20,2015,10,Poco
1.000,63000,35.065,0.783,17289,1.418,18,2015,11,Poco
1.034,105000,35.065,1.500,55227,1.053,30,2015,12,Poco
1.000,119000,24.242,1.838,53019,0.882,34,2016,1,Mucho
1.036,101500,24.242,1.657,40776,0.622,29,2016,2,Medio
1.077,98000,24.242,3.111,73912,0.581,28,2016,3,Mucho
1.000,84000,24.242,2.824,57497,0.680,24,2016,5,Medio
1.083,45500,24.242,1.130,12469,0.000,13,2016,6,Medio
1.027,133000,24.242,2.000,64485,1.255,38,2016,7,Medio
1.029,126000,24.242,2.400,73309,0.600,36,2016,8,Mucho
1.000,28000,24.242,0.400,2715,0.517,8,2016,9,Medio
