KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.147,1850000,27.636,3.149,1609950,1.476,148,2013,12,Medio
1.056,1425000,27.636,2.505,986696,0.896,114,2014,1,Medio
1.058,1137500,27.636,2.800,880207,0.258,91,2014,2,Medio
1.015,839000,28.844,3.000,725991,0.314,66,2014,3,Medio
1.100,1430000,30.419,5.000,2174975,0.077,110,2014,4,Medio
1.050,1365000,29.712,1.628,660224,0.416,105,2014,5,Medio
1.097,1009500,26.190,1.549,409548,0.982,79,2014,6,Medio
1.015,850000,24.546,2.615,545676,0.102,68,2014,7,Medio
1.179,1237500,24.546,2.129,646707,0.500,99,2014,8,Medio
1.045,875000,24.546,1.069,229532,0.622,70,2014,9,Medio
1.069,775000,24.545,0.905,172177,1.013,62,2014,10,Poco
1.022,1137500,24.546,1.767,493363,0.740,91,2014,11,Medio
1.119,1887500,24.546,3.020,1399183,0.619,151,2014,12,Mucho
1.052,1525000,24.546,1.952,730684,0.533,122,2015,1,Mucho
1.074,1275000,24.546,1.981,619846,0.585,102,2015,2,Medio
1.061,875000,24.546,1.489,319881,0.256,70,2015,3,Medio
1.159,912500,24.546,1.021,228680,0.633,73,2015,4,Medio
1.119,1175000,24.546,1.741,502057,0.992,94,2015,5,Medio
1.064,1037500,24.546,1.824,464553,0.342,83,2015,6,Medio
1.051,1037500,24.546,1.953,497341,0.768,83,2015,7,Medio
1.092,887500,24.546,2.630,572850,0.242,71,2015,8,Medio
1.052,762500,24.546,1.312,245526,0.418,61,2015,9,Medio
1.096,1000000,24.546,1.616,396703,0.837,80,2015,10,Medio
1.118,1062500,24.546,1.789,466696,0.552,85,2015,11,Medio
1.081,1825000,22.407,3.395,1388467,0.743,146,2015,12,Mucho
1.105,1712500,21.454,4.349,1597895,0.289,137,2016,1,Mucho
1.151,1337500,21.454,2.709,777297,0.269,107,2016,2,Medio
1.071,1137500,21.454,1.492,364058,0.354,91,2016,3,Medio
1.078,1212500,21.454,1.426,371067,0.681,97,2016,4,Medio
1.101,1225000,21.454,2.390,628180,0.610,98,2016,5,Medio
1.085,1275000,21.454,2.720,744025,0.231,102,2016,6,Medio
1.079,1200000,21.454,2.133,549222,0.535,96,2016,7,Medio
1.141,912500,21.454,1.802,352864,0.375,73,2016,8,Medio
1.123,1025000,21.454,2.412,530354,0.487,82,2016,9,Medio
