KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.429,650000,24.545,20.000,3190909,0.390,130,2013,12,Medio
1.517,675000,24.545,2.308,382343,0.527,135,2014,2,Medio
1.405,520000,24.545,1.625,207409,0.372,104,2014,3,Medio
1.500,540000,24.545,1.301,172469,0.600,108,2014,4,Medio
1.589,580000,24.545,1.526,217292,0.769,116,2014,5,Medio
1.590,531500,27.008,1.630,234015,0.576,97,2014,6,Medio
1.600,616000,24.132,2.240,332986,0.523,112,2014,7,Medio
1.538,770000,24.132,4.118,765134,0.406,140,2014,8,Mucho
1.425,572000,24.132,2.476,341804,0.206,104,2014,9,Medio
1.389,726000,24.132,2.444,428267,0.506,132,2014,10,Mucho
1.511,748000,24.132,4.533,818308,0.383,136,2014,11,Mucho
1.527,781000,24.132,3.087,581807,0.097,142,2014,12,Mucho
1.510,847000,24.132,2.265,462906,0.585,154,2015,1,Mucho
1.714,726000,24.132,2.400,420480,0.389,132,2015,2,Mucho
1.505,753500,24.132,2.092,380329,0.379,137,2015,3,Mucho
1.634,638000,24.132,1.813,279059,0.546,116,2015,4,Medio
1.676,654500,24.132,2.311,364961,0.397,119,2015,5,Medio
1.549,434500,24.132,1.374,144061,0.419,79,2015,6,Medio
1.632,341000,24.132,0.925,76150,0.602,62,2015,7,Medio
1.551,418000,24.132,1.169,117943,0.819,76,2015,8,Medio
1.913,242000,24.132,0.710,41445,0.816,44,2015,9,Medio
1.923,275000,24.132,0.909,60331,1.071,50,2015,10,Poco
1.704,253000,24.132,0.979,59756,0.794,46,2015,11,Medio
1.568,319000,24.132,1.055,81181,1.050,58,2015,12,Poco
1.778,440000,24.132,1.212,128705,1.188,80,2016,1,Poco
2.034,324500,24.132,0.959,75126,1.158,59,2016,2,Poco
1.956,484000,24.132,2.708,316258,0.792,88,2016,3,Medio
2.556,506000,24.132,3.407,416075,0.172,92,2016,4,Medio
2.980,819500,24.132,2.893,572171,0.515,149,2016,5,Mucho
2.333,328000,23.695,0.962,74752,0.565,63,2016,6,Medio
1.484,230000,24.182,0.697,38764,0.681,46,2016,7,Medio
2.486,435000,24.182,2.175,228790,0.733,87,2016,8,Medio
2.130,575000,24.182,10.952,1522879,0.260,115,2016,9,Medio
